"relative_path","bytes","last_write_time"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_output_dataset_yaml_and_y0/dataset.yaml","220","2026-07-05T23:40:10"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/clip_manifest.json","1330","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/run/features/track_1_clip_001.json","715","2026-07-05T23:39:44"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/run/masks/track_1.json","376","2026-07-05T23:39:44"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/run/overlays.json","482","2026-07-05T23:39:44"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/run/reports.csv","197","2026-07-05T23:39:44"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/run/reports.geojson","457","2026-07-05T23:39:44"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_emits0/run/reports.json","4491","2026-07-05T23:39:44"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/clip_manifest.json","1331","2026-07-05T23:39:37"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/run/features/track_1_clip_001.json","721","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/run/masks/track_1.json","376","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/run/overlays.json","515","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/run/reports.csv","198","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/run/reports.geojson","457","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_photometry_prese0/run/reports.json","4442","2026-07-05T23:39:41"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/dataset/annotations/affected_regions.csv","82","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/dataset/annotations/public_space_regions.csv","57","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/dataset/clips/clip_seg_footprint.json","1101","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/dataset/clips/frames/000001.jpg","723","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/dataset/dataset_manifest.json","129","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/run/features/lamp_1_clip_seg_footprint.json","743","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/run/masks/lamp_1.json","375","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/run/overlays.json","487","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/run/reports.csv","216","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/run/reports.geojson","465","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module3_4_a0/run/reports.json","4444","2026-07-05T23:39:51"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/dataset/annotations/affected_regions.csv","78","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/dataset/annotations/attribution_labels.csv","78","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/dataset/annotations/visibility_labels.csv","68","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/dataset/clips/clip_feat_attr.json","1096","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/dataset/clips/frames/000001.jpg","651","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/dataset/dataset_manifest.json","121","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/run/features/lamp_1_clip_feat_attr.json","747","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/run/masks/lamp_1.json","375","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/run/overlays.json","487","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/run/reports.csv","211","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/run/reports.geojson","464","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module7_8_t0/run/reports.json","4433","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/dataset/annotations/qa_flags.csv","63","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/dataset/clips/clip_fusion.json","1188","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/dataset/clips/frames/000001.jpg","651","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/dataset/dataset_manifest.json","115","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/run/features/lamp_1_clip_fusion.json","746","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/run/masks/lamp_1.json","375","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/run/overlays.json","517","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/run/reports.csv","204","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/run/reports.geojson","460","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_module9_10_0/run/reports.json","4448","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/dataset/annotations/confounders.csv","69","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/dataset/clips/clip_decomp.json","1120","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/dataset/clips/frames/000001.jpg","780","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/dataset/dataset_manifest.json","115","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/run/features/lamp_1_clip_decomp.json","756","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/run/masks/lamp_1.json","375","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/run/overlays.json","487","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/run/reports.csv","202","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/run/reports.geojson","458","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_pipeline_uses_modules_5_60/run/reports.json","4430","2026-07-05T23:39:52"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_0.jpg","887","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_1.jpg","723","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_2.jpg","879","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_3.jpg","724","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_4.jpg","885","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_5.jpg","725","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_6.jpg","887","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/input_raw/frame_7.jpg","725","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/tutorial_examples/example.jpg","881","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/tutorial_examples/example.json","511","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_0/frame_0_image_000001.jpg","887","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_1/frame_1_image_000001.jpg","723","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_2/frame_2_image_000001.jpg","879","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_3/frame_3_image_000001.jpg","724","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_4/frame_4_image_000001.jpg","885","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_5/frame_5_image_000001.jpg","725","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_6/frame_6_image_000001.jpg","887","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/_candidate_frames/frame_7/frame_7_image_000001.jpg","725","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/bundle_state.json","536","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/classes.txt","41","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/dataset.yaml","370","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/images/train/portable_frame_0_000001_000001_frame_0.jpg","887","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/images/train/portable_frame_1_000002_000002_frame_1.jpg","723","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/images/train/portable_frame_2_000003_000003_frame_2.jpg","879","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/images/train/portable_frame_3_000004_000004_frame_3.jpg","724","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/images/train/portable_frame_4_000005_000005_frame_4.jpg","885","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/labels/train/portable_frame_0_000001_000001_frame_0.txt","0","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/labels/train/portable_frame_1_000002_000002_frame_1.txt","0","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/labels/train/portable_frame_2_000003_000003_frame_2.txt","0","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/labels/train/portable_frame_3_000004_000004_frame_3.txt","0","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/labels/train/portable_frame_4_000005_000005_frame_4.txt","0","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/exports/yolo_split/yolo_sidecar.csv","93","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/frames.csv","2829","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/manifest.json","5680","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/sampled_frames/000001_frame_0.jpg","887","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/sampled_frames/000002_frame_1.jpg","723","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/sampled_frames/000003_frame_2.jpg","879","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/sampled_frames/000004_frame_3.jpg","724","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/sampled_frames/000005_frame_4.jpg","885","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/sampling_manifest.csv","1879","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_bundle_workspace_0/workspaces/batch_20260705_233936/tutorial_manifest.json","1257","2026-07-05T23:39:36"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_dataset_like_mani0/clip_manifest.json","1323","2026-07-05T23:40:06"
"runs/measurement_final_sweep_20260705_233927/tmp/pytest-of-ahuja/pytest-0/test_prepare_dataset_like_mani0/dataset_input.json","167","2026-07-05T23:40:06"
